sex,age,educ,income,provo,protect,mental,caused,save,insane,passion,defend,stable
male,25.0,4.0,1.0,7.0,3.0,5.0,7.0,5.0,8.0,2.0,4.0,7.0
male,31.0,6.0,2.0,1.0,8.0,1.0,3.0,6.0,1.0,1.0,8.0,1.0
female,18.0,6.0,1.0,7.0,6.0,2.0,7.0,5.0,2.0,8.0,5.0,2.0
female,23.0,4.0,2.0,3.0,7.0,2.0,6.0,8.0,3.0,2.0,7.0,3.0
female,18.0,6.0,1.0,7.0,7.0,1.0,8.0,6.0,6.0,6.0,6.0,6.0
female,18.0,4.0,1.0,6.0,6.0,2.0,6.0,6.0,4.0,6.0,5.0,5.0
female,18.0,6.0,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
female,18.0,6.0,1.0,8.0,6.0,3.0,7.0,8.0,3.0,8.0,8.0,1.0
female,20.0,6.0,1.0,8.0,8.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0
female,18.0,6.0,1.0,6.0,5.0,1.0,7.0,6.0,2.0,6.0,2.0,2.0
female,18.0,4.0,1.0,3.0,7.0,2.0,5.0,7.0,2.0,2.0,6.0,6.0
female,18.0,6.0,1.0,3.0,5.0,3.0,7.0,5.0,3.0,5.0,5.0,3.0
female,18.0,4.0,1.0,5.0,5.0,6.0,6.0,7.0,3.0,2.0,5.0,5.0
female,22.0,5.0,1.0,5.0,7.0,2.0,7.0,7.0,4.0,2.0,6.0,3.0
female,36.0,2.0,1.0,7.0,6.0,1.0,8.0,7.0,1.0,7.0,8.0,1.0
female,18.0,4.0,1.0,4.0,3.0,3.0,3.0,6.0,2.0,2.0,4.0,4.0
male,26.0,5.0,1.0,8.0,7.0,3.0,6.0,8.0,1.0,6.0,8.0,1.0
male,21.0,6.0,1.0,8.0,5.0,7.0,6.0,6.0,6.0,6.0,3.0,4.0
female,30.0,5.0,1.0,8.0,6.0,3.0,6.0,6.0,3.0,6.0,4.0,7.0
female,17.0,6.0,1.0,3.0,4.0,3.0,7.0,7.0,5.0,7.0,4.0,4.0
female,21.0,4.0,2.0,8.0,6.0,1.0,8.0,8.0,1.0,6.0,2.0,2.0
female,21.0,5.0,1.0,7.0,3.0,1.0,8.0,7.0,1.0,8.0,2.0,1.0
female,18.0,6.0,1.0,5.0,4.0,2.0,6.0,5.0,2.0,2.0,4.0,5.0
female,19.0,6.0,1.0,7.0,8.0,2.0,7.0,7.0,5.0,6.0,7.0,4.0
female,21.0,4.0,2.0,3.0,7.0,5.0,8.0,8.0,5.0,6.0,5.0,4.0
female,17.0,6.0,1.0,5.0,8.0,3.0,5.0,8.0,2.0,5.0,5.0,3.0
female,18.0,6.0,1.0,8.0,4.0,1.0,8.0,4.0,1.0,6.0,3.0,2.0
female,18.0,4.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,4.0,3.0
female,34.0,6.0,2.0,8.0,2.0,1.0,7.0,2.0,7.0,1.0,1.0,1.0
female,23.0,6.0,1.0,1.0,4.0,5.0,7.0,6.0,1.0,1.0,3.0,2.0
female,18.0,6.0,1.0,3.0,5.0,2.0,6.0,5.0,2.0,5.0,7.0,3.0
female,18.0,4.0,1.0,5.0,5.0,3.0,7.0,6.0,4.0,3.0,4.0,3.0
female,21.0,6.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0
male,19.0,6.0,1.0,6.0,2.0,3.0,6.0,7.0,2.0,6.0,4.0,7.0
female,24.0,6.0,1.0,3.0,7.0,1.0,7.0,7.0,1.0,6.0,6.0,8.0
female,18.0,6.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,3.0
male,19.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,6.0,6.0,1.0,7.0
female,18.0,6.0,1.0,8.0,8.0,5.0,8.0,8.0,1.0,4.0,4.0,6.0
female,31.0,6.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,7.0,5.0,1.0
male,20.0,2.0,1.0,5.0,4.0,1.0,7.0,7.0,5.0,4.0,4.0,4.0
female,17.0,4.0,1.0,3.0,8.0,1.0,8.0,7.0,1.0,1.0,6.0,1.0
female,22.0,4.0,1.0,5.0,6.0,3.0,6.0,7.0,4.0,6.0,6.0,4.0
female,28.0,2.0,2.0,7.0,6.0,2.0,6.0,5.0,4.0,7.0,4.0,4.0
female,18.0,4.0,1.0,7.0,4.0,4.0,7.0,3.0,5.0,4.0,3.0,2.0
female,39.0,6.0,5.0,5.0,6.0,1.0,7.0,6.0,3.0,2.0,6.0,3.0
male,17.0,4.0,1.0,8.0,6.0,8.0,8.0,6.0,1.0,8.0,1.0,3.0
male,21.0,6.0,1.0,5.0,6.0,3.0,6.0,6.0,3.0,2.0,6.0,4.0
male,20.0,6.0,2.0,6.0,4.0,7.0,8.0,6.0,1.0,,6.0,8.0
female,17.0,4.0,1.0,4.0,6.0,4.0,4.0,2.0,4.0,6.0,4.0,4.0
female,18.0,6.0,1.0,7.0,8.0,2.0,7.0,7.0,2.0,7.0,7.0,3.0
male,18.0,6.0,1.0,8.0,6.0,1.0,8.0,7.0,3.0,1.0,4.0,1.0
male,17.0,4.0,1.0,8.0,8.0,1.0,8.0,7.0,2.0,5.0,7.0,1.0
male,18.0,6.0,1.0,6.0,6.0,5.0,8.0,6.0,4.0,7.0,6.0,5.0
female,40.0,6.0,1.0,3.0,5.0,2.0,7.0,7.0,2.0,2.0,6.0,4.0
female,17.0,4.0,1.0,8.0,4.0,1.0,7.0,7.0,2.0,3.0,5.0,2.0
female,20.0,6.0,1.0,,,,,,,,,
male,17.0,6.0,1.0,6.0,4.0,2.0,6.0,4.0,2.0,3.0,3.0,5.0
male,17.0,4.0,1.0,1.0,8.0,1.0,8.0,8.0,1.0,8.0,8.0,1.0
male,20.0,3.0,1.0,2.0,6.0,2.0,7.0,7.0,2.0,2.0,7.0,3.0
female,18.0,6.0,1.0,8.0,8.0,6.0,7.0,8.0,7.0,7.0,6.0,7.0
female,19.0,6.0,1.0,7.0,5.0,5.0,5.0,6.0,5.0,7.0,7.0,7.0
female,21.0,6.0,3.0,7.0,5.0,1.0,6.0,5.0,6.0,1.0,4.0,5.0
female,45.0,2.0,1.0,8.0,8.0,1.0,5.0,7.0,4.0,8.0,8.0,7.0
female,21.0,6.0,1.0,7.0,5.0,7.0,8.0,7.0,7.0,5.0,7.0,8.0
male,40.0,6.0,3.0,1.0,2.0,3.0,8.0,8.0,7.0,7.0,7.0,2.0
female,17.0,4.0,1.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0
female,20.0,6.0,1.0,6.0,7.0,2.0,7.0,7.0,2.0,1.0,8.0,2.0
female,28.0,6.0,1.0,8.0,4.0,,8.0,4.0,,4.0,4.0,1.0
female,17.0,4.0,1.0,7.0,8.0,1.0,8.0,8.0,1.0,6.0,5.0,1.0
female,17.0,4.0,1.0,4.0,6.0,4.0,1.0,3.0,2.0,6.0,1.0,6.0
male,20.0,6.0,1.0,7.0,6.0,5.0,8.0,6.0,4.0,6.0,5.0,6.0
female,17.0,6.0,1.0,3.0,5.0,5.0,6.0,5.0,3.0,4.0,3.0,5.0
female,17.0,4.0,1.0,6.0,7.0,1.0,6.0,6.0,3.0,5.0,7.0,2.0
female,17.0,4.0,1.0,7.0,4.0,4.0,7.0,6.0,4.0,6.0,6.0,6.0
female,43.0,6.0,3.0,8.0,1.0,8.0,8.0,1.0,8.0,1.0,1.0,8.0
female,17.0,4.0,1.0,8.0,8.0,4.0,8.0,8.0,2.0,3.0,7.0,6.0
female,18.0,4.0,1.0,3.0,6.0,4.0,2.0,3.0,5.0,5.0,2.0,6.0
female,17.0,6.0,1.0,8.0,5.0,1.0,8.0,8.0,8.0,8.0,6.0,1.0
female,18.0,6.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,1.0
male,23.0,4.0,2.0,8.0,8.0,7.0,8.0,8.0,6.0,5.0,8.0,6.0
male,45.0,6.0,2.0,3.0,8.0,3.0,8.0,8.0,2.0,2.0,7.0,3.0
male,19.0,6.0,1.0,6.0,5.0,2.0,7.0,7.0,3.0,7.0,4.0,3.0
male,18.0,6.0,1.0,7.0,6.0,2.0,6.0,6.0,5.0,6.0,6.0,4.0
female,34.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0
female,35.0,4.0,1.0,8.0,1.0,4.0,4.0,4.0,8.0,8.0,4.0,5.0
female,37.0,4.0,1.0,1.0,6.0,3.0,8.0,8.0,1.0,1.0,6.0,7.0
female,31.0,4.0,3.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0
female,17.0,4.0,1.0,8.0,8.0,1.0,8.0,8.0,1.0,8.0,8.0,1.0
male,35.0,4.0,2.0,4.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0
male,18.0,4.0,1.0,7.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,7.0
female,34.0,3.0,2.0,7.0,8.0,2.0,7.0,7.0,4.0,6.0,6.0,6.0
female,35.0,3.0,1.0,8.0,8.0,1.0,8.0,8.0,1.0,4.0,6.0,1.0
female,43.0,3.0,1.0,8.0,1.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0
female,40.0,3.0,2.0,8.0,8.0,8.0,6.0,6.0,7.0,7.0,8.0,8.0
female,22.0,6.0,2.0,7.0,8.0,8.0,4.0,5.0,3.0,5.0,3.0,3.0
female,17.0,6.0,1.0,8.0,5.0,5.0,8.0,5.0,6.0,7.0,7.0,6.0
female,17.0,4.0,1.0,2.0,8.0,2.0,8.0,8.0,1.0,4.0,8.0,1.0
female,18.0,4.0,1.0,6.0,6.0,1.0,8.0,6.0,3.0,3.0,1.0,4.0
female,17.0,6.0,1.0,4.0,6.0,3.0,5.0,6.0,2.0,5.0,4.0,4.0
male,18.0,4.0,1.0,8.0,8.0,7.0,5.0,6.0,3.0,5.0,5.0,7.0
female,24.0,6.0,1.0,6.0,6.0,3.0,8.0,5.0,6.0,5.0,5.0,2.0
female,18.0,6.0,1.0,7.0,7.0,5.0,6.0,7.0,3.0,2.0,7.0,7.0
female,17.0,4.0,1.0,6.0,4.0,1.0,8.0,3.0,5.0,4.0,1.0,2.0
male,22.0,4.0,1.0,5.0,7.0,4.0,5.0,6.0,5.0,3.0,6.0,6.0
female,18.0,4.0,1.0,4.0,5.0,5.0,6.0,6.0,3.0,5.0,6.0,6.0
female,19.0,6.0,1.0,6.0,3.0,6.0,6.0,5.0,6.0,5.0,4.0,5.0
female,22.0,3.0,1.0,7.0,4.0,6.0,7.0,5.0,6.0,7.0,5.0,4.0
female,19.0,6.0,1.0,8.0,5.0,2.0,7.0,7.0,2.0,2.0,3.0,2.0
female,17.0,6.0,1.0,7.0,7.0,3.0,8.0,7.0,4.0,4.0,8.0,4.0
male,31.0,6.0,1.0,7.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0
female,54.0,6.0,,1.0,1.0,5.0,1.0,5.0,5.0,8.0,5.0,5.0
female,18.0,6.0,1.0,8.0,6.0,8.0,6.0,4.0,7.0,2.0,4.0,2.0
male,19.0,6.0,2.0,6.0,1.0,1.0,7.0,1.0,6.0,6.0,1.0,7.0
female,18.0,4.0,1.0,5.0,4.0,4.0,8.0,5.0,3.0,5.0,3.0,6.0
female,18.0,6.0,1.0,8.0,8.0,7.0,8.0,8.0,4.0,8.0,8.0,4.0
female,18.0,4.0,1.0,6.0,4.0,3.0,5.0,5.0,2.0,3.0,4.0,5.0
female,18.0,4.0,1.0,6.0,3.0,1.0,7.0,3.0,7.0,3.0,3.0,3.0
female,18.0,4.0,1.0,4.0,7.0,2.0,7.0,7.0,5.0,4.0,7.0,3.0
female,18.0,6.0,1.0,3.0,6.0,1.0,7.0,7.0,1.0,6.0,8.0,1.0
female,18.0,4.0,1.0,4.0,7.0,3.0,6.0,7.0,2.0,6.0,8.0,3.0
female,18.0,4.0,1.0,7.0,5.0,6.0,6.0,8.0,3.0,7.0,5.0,6.0
female,17.0,4.0,1.0,8.0,3.0,1.0,8.0,3.0,5.0,6.0,3.0,7.0
female,25.0,4.0,1.0,7.0,6.0,3.0,6.0,5.0,2.0,3.0,6.0,5.0
female,18.0,6.0,1.0,7.0,6.0,2.0,5.0,6.0,2.0,3.0,4.0,4.0
female,22.0,4.0,1.0,8.0,8.0,1.0,8.0,8.0,2.0,6.0,8.0,2.0
female,18.0,4.0,1.0,5.0,4.0,2.0,7.0,6.0,4.0,3.0,5.0,2.0
female,18.0,4.0,1.0,5.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0
female,19.0,6.0,1.0,7.0,7.0,2.0,7.0,7.0,2.0,5.0,7.0,7.0
female,20.0,6.0,1.0,8.0,5.0,6.0,7.0,5.0,4.0,2.0,2.0,5.0
female,47.0,5.0,1.0,3.0,4.0,1.0,8.0,6.0,2.0,8.0,3.0,3.0
female,19.0,6.0,2.0,6.0,5.0,1.0,8.0,6.0,1.0,8.0,1.0,1.0
female,26.0,6.0,1.0,7.0,6.0,7.0,7.0,6.0,5.0,5.0,6.0,7.0
female,37.0,3.0,1.0,8.0,3.0,1.0,8.0,7.0,8.0,8.0,7.0,1.0
female,32.0,3.0,,6.0,6.0,1.0,6.0,8.0,8.0,7.0,8.0,1.0
female,31.0,2.0,1.0,8.0,3.0,1.0,8.0,3.0,3.0,7.0,2.0,1.0
male,22.0,6.0,1.0,5.0,5.0,2.0,7.0,5.0,2.0,2.0,6.0,5.0
female,42.0,3.0,2.0,8.0,6.0,2.0,7.0,7.0,6.0,7.0,7.0,3.0
male,20.0,6.0,1.0,6.0,6.0,4.0,5.0,5.0,5.0,6.0,6.0,4.0
male,24.0,4.0,1.0,6.0,5.0,3.0,4.0,7.0,3.0,7.0,7.0,4.0
female,42.0,6.0,1.0,8.0,7.0,2.0,8.0,7.0,4.0,7.0,7.0,3.0
female,17.0,6.0,1.0,5.0,7.0,6.0,5.0,4.0,3.0,1.0,3.0,3.0
female,18.0,6.0,1.0,6.0,6.0,4.0,5.0,6.0,4.0,6.0,5.0,4.0
female,17.0,6.0,1.0,4.0,6.0,2.0,7.0,4.0,2.0,3.0,6.0,3.0
female,17.0,6.0,1.0,8.0,8.0,1.0,8.0,3.0,2.0,1.0,2.0,7.0
female,18.0,6.0,2.0,8.0,8.0,7.0,8.0,7.0,6.0,4.0,4.0,2.0
female,32.0,6.0,2.0,1.0,1.0,6.0,3.0,1.0,6.0,1.0,1.0,7.0
male,18.0,6.0,1.0,3.0,6.0,1.0,7.0,8.0,2.0,1.0,3.0,4.0
female,18.0,6.0,1.0,7.0,5.0,4.0,8.0,7.0,5.0,6.0,3.0,7.0
female,18.0,6.0,1.0,7.0,1.0,2.0,7.0,1.0,8.0,6.0,4.0,4.0
female,20.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,8.0
female,18.0,6.0,1.0,6.0,3.0,6.0,6.0,1.0,6.0,3.0,1.0,6.0
female,18.0,6.0,,7.0,6.0,1.0,7.0,7.0,2.0,6.0,6.0,3.0
male,21.0,6.0,4.0,4.0,3.0,7.0,2.0,3.0,3.0,7.0,4.0,5.0
female,21.0,6.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,7.0
female,37.0,6.0,1.0,8.0,7.0,1.0,6.0,8.0,1.0,5.0,8.0,1.0
female,18.0,4.0,1.0,7.0,5.0,4.0,7.0,7.0,4.0,7.0,5.0,4.0
female,29.0,6.0,1.0,7.0,6.0,1.0,8.0,6.0,1.0,8.0,6.0,5.0
female,18.0,6.0,1.0,5.0,3.0,3.0,7.0,3.0,6.0,6.0,3.0,7.0
female,38.0,3.0,1.0,1.0,8.0,1.0,8.0,8.0,1.0,1.0,8.0,1.0
female,26.0,3.0,2.0,8.0,8.0,1.0,8.0,3.0,3.0,7.0,6.0,2.0
female,17.0,6.0,1.0,7.0,7.0,2.0,5.0,6.0,3.0,3.0,6.0,2.0
female,17.0,6.0,1.0,7.0,8.0,7.0,7.0,6.0,1.0,1.0,7.0,5.0
female,20.0,6.0,2.0,7.0,5.0,4.0,6.0,2.0,6.0,7.0,3.0,3.0
female,40.0,6.0,1.0,2.0,8.0,2.0,8.0,8.0,1.0,1.0,8.0,1.0
female,25.0,6.0,4.0,8.0,6.0,4.0,7.0,2.0,6.0,3.0,3.0,5.0
female,18.0,6.0,1.0,1.0,8.0,1.0,8.0,8.0,1.0,1.0,8.0,4.0
female,42.0,4.0,1.0,8.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,8.0
female,49.0,2.0,1.0,8.0,6.0,1.0,8.0,8.0,1.0,2.0,4.0,1.0
female,18.0,4.0,1.0,7.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0
male,34.0,6.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,6.0
male,40.0,5.0,1.0,8.0,7.0,8.0,8.0,5.0,8.0,8.0,6.0,8.0
female,19.0,6.0,1.0,5.0,6.0,3.0,7.0,6.0,2.0,4.0,6.0,2.0
male,35.0,4.0,1.0,7.0,7.0,6.0,6.0,7.0,3.0,6.0,8.0,3.0
male,34.0,5.0,1.0,7.0,5.0,7.0,6.0,5.0,7.0,7.0,3.0,7.0
female,19.0,4.0,1.0,7.0,5.0,5.0,4.0,4.0,5.0,6.0,4.0,6.0
male,31.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0
female,23.0,6.0,1.0,3.0,5.0,3.0,5.0,4.0,2.0,3.0,4.0,4.0
female,18.0,6.0,1.0,5.0,4.0,6.0,7.0,6.0,4.0,5.0,6.0,2.0
female,21.0,4.0,1.0,6.0,3.0,2.0,7.0,6.0,5.0,3.0,1.0,6.0
female,45.0,6.0,5.0,6.0,7.0,2.0,7.0,7.0,2.0,6.0,8.0,2.0
male,24.0,6.0,1.0,8.0,5.0,4.0,8.0,6.0,5.0,7.0,4.0,4.0
female,63.0,4.0,1.0,7.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0
female,34.0,6.0,1.0,6.0,4.0,4.0,6.0,4.0,4.0,5.0,4.0,3.0
female,50.0,4.0,2.0,8.0,6.0,2.0,6.0,7.0,2.0,8.0,7.0,3.0
male,37.0,6.0,1.0,6.0,5.0,3.0,5.0,6.0,3.0,3.0,3.0,4.0
female,18.0,4.0,1.0,7.0,7.0,2.0,7.0,7.0,1.0,2.0,4.0,1.0
female,17.0,6.0,1.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0
female,19.0,4.0,1.0,5.0,6.0,4.0,8.0,5.0,3.0,2.0,3.0,5.0
female,18.0,4.0,1.0,6.0,6.0,5.0,6.0,6.0,3.0,3.0,6.0,2.0
female,18.0,4.0,1.0,6.0,7.0,2.0,7.0,6.0,2.0,5.0,6.0,3.0
female,24.0,4.0,1.0,8.0,8.0,8.0,6.0,8.0,4.0,5.0,8.0,8.0
female,18.0,6.0,1.0,7.0,6.0,2.0,7.0,7.0,3.0,3.0,7.0,4.0
female,50.0,6.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,1.0,8.0,1.0
female,48.0,4.0,5.0,4.0,5.0,1.0,6.0,6.0,4.0,3.0,4.0,6.0
female,26.0,6.0,1.0,3.0,8.0,1.0,8.0,6.0,3.0,2.0,7.0,1.0
female,43.0,6.0,3.0,1.0,6.0,1.0,8.0,6.0,1.0,1.0,6.0,1.0
female,40.0,5.0,1.0,8.0,1.0,1.0,7.0,3.0,2.0,6.0,1.0,2.0
female,31.0,5.0,2.0,8.0,5.0,1.0,8.0,8.0,4.0,1.0,8.0,4.0
male,47.0,3.0,2.0,1.0,4.0,1.0,8.0,,1.0,8.0,4.0,1.0
male,20.0,6.0,2.0,8.0,6.0,1.0,7.0,7.0,3.0,3.0,4.0,6.0
female,30.0,6.0,4.0,8.0,5.0,2.0,6.0,6.0,3.0,7.0,7.0,6.0
female,23.0,6.0,3.0,7.0,6.0,4.0,7.0,5.0,3.0,7.0,3.0,6.0
female,18.0,4.0,1.0,8.0,7.0,3.0,7.0,6.0,3.0,4.0,4.0,3.0
male,18.0,6.0,1.0,6.0,6.0,1.0,8.0,3.0,2.0,7.0,1.0,2.0
male,17.0,4.0,1.0,7.0,5.0,4.0,3.0,6.0,4.0,2.0,6.0,2.0
male,26.0,6.0,4.0,7.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,2.0
male,17.0,4.0,1.0,1.0,8.0,1.0,8.0,8.0,1.0,8.0,1.0,1.0
male,19.0,4.0,1.0,4.0,8.0,2.0,8.0,8.0,2.0,1.0,4.0,2.0
female,27.0,4.0,1.0,8.0,8.0,1.0,7.0,7.0,1.0,3.0,7.0,4.0
female,18.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,6.0
female,18.0,6.0,1.0,7.0,5.0,6.0,4.0,5.0,4.0,5.0,6.0,6.0
female,18.0,6.0,1.0,3.0,7.0,5.0,6.0,7.0,3.0,6.0,5.0,5.0
female,19.0,6.0,1.0,8.0,3.0,2.0,7.0,4.0,6.0,6.0,6.0,4.0
female,19.0,6.0,1.0,5.0,3.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0
female,17.0,6.0,1.0,8.0,7.0,4.0,5.0,6.0,3.0,6.0,6.0,3.0
female,17.0,4.0,1.0,6.0,5.0,3.0,5.0,6.0,5.0,5.0,6.0,5.0
male,27.0,4.0,1.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0
female,20.0,4.0,1.0,6.0,8.0,4.0,8.0,6.0,5.0,3.0,7.0,6.0
female,17.0,6.0,1.0,2.0,3.0,3.0,7.0,5.0,3.0,4.0,6.0,6.0
female,19.0,4.0,1.0,7.0,1.0,1.0,6.0,5.0,7.0,8.0,8.0,5.0
male,18.0,4.0,1.0,8.0,4.0,3.0,6.0,4.0,7.0,3.0,4.0,5.0
male,18.0,4.0,1.0,6.0,5.0,5.0,7.0,6.0,2.0,5.0,5.0,5.0
female,26.0,6.0,2.0,2.0,8.0,1.0,6.0,6.0,1.0,1.0,1.0,2.0
female,17.0,6.0,1.0,6.0,4.0,2.0,8.0,6.0,1.0,6.0,3.0,6.0
male,33.0,6.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,4.0,7.0
male,17.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,4.0
female,40.0,6.0,1.0,4.0,8.0,1.0,6.0,8.0,1.0,3.0,6.0,6.0
male,45.0,6.0,3.0,7.0,8.0,6.0,8.0,6.0,3.0,1.0,1.0,6.0
female,18.0,4.0,1.0,4.0,6.0,1.0,7.0,7.0,1.0,2.0,7.0,2.0
male,18.0,4.0,1.0,5.0,4.0,2.0,6.0,3.0,2.0,7.0,6.0,7.0
female,37.0,3.0,2.0,8.0,4.0,5.0,8.0,5.0,7.0,3.0,3.0,2.0
female,18.0,6.0,1.0,5.0,6.0,3.0,6.0,6.0,2.0,2.0,5.0,2.0
female,19.0,6.0,1.0,7.0,7.0,1.0,8.0,8.0,1.0,8.0,6.0,5.0
female,18.0,6.0,1.0,6.0,8.0,2.0,7.0,6.0,2.0,2.0,2.0,4.0
male,17.0,4.0,1.0,8.0,8.0,6.0,6.0,7.0,6.0,4.0,6.0,7.0
female,18.0,6.0,1.0,8.0,7.0,8.0,8.0,6.0,6.0,8.0,4.0,8.0
female,19.0,6.0,1.0,7.0,3.0,5.0,8.0,6.0,5.0,5.0,1.0,4.0
male,18.0,6.0,1.0,7.0,8.0,1.0,6.0,7.0,2.0,5.0,4.0,3.0
female,19.0,6.0,1.0,8.0,6.0,1.0,6.0,8.0,4.0,5.0,4.0,4.0
female,31.0,6.0,1.0,5.0,2.0,1.0,6.0,4.0,1.0,4.0,4.0,6.0
male,18.0,6.0,1.0,7.0,7.0,2.0,7.0,7.0,2.0,1.0,7.0,2.0
female,20.0,6.0,2.0,7.0,7.0,5.0,8.0,8.0,6.0,8.0,7.0,4.0
female,44.0,2.0,1.0,8.0,4.0,2.0,6.0,4.0,1.0,6.0,3.0,3.0
male,20.0,4.0,1.0,5.0,7.0,2.0,7.0,8.0,2.0,2.0,3.0,5.0
male,18.0,4.0,1.0,4.0,3.0,1.0,7.0,4.0,1.0,3.0,3.0,1.0
female,18.0,6.0,1.0,3.0,3.0,4.0,7.0,2.0,3.0,6.0,4.0,2.0
female,20.0,4.0,1.0,4.0,5.0,5.0,6.0,7.0,3.0,6.0,6.0,3.0
male,18.0,4.0,1.0,4.0,4.0,1.0,6.0,4.0,2.0,3.0,7.0,5.0
female,18.0,4.0,1.0,6.0,7.0,2.0,4.0,7.0,2.0,8.0,6.0,3.0
female,18.0,6.0,1.0,6.0,8.0,2.0,7.0,7.0,2.0,5.0,8.0,5.0
male,18.0,4.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,1.0
